FileName,LOSS,UD_P_SNR,UD_S_SNR,UD_P_CC,UD_S_CC,UD_N_CC,NS_P_SNR,NS_S_SNR,NS_P_CC,NS_S_CC,NS_N_CC,EW_P_SNR,EW_S_SNR,EW_P_CC,EW_S_CC,EW_N_CC
110913.143714_E.MD1M.npz,185.53911601672237,104.52630996704102,100.6418228149414,0.9489459390776573,0.9734920443918437,0.9996117071277789,99.22189712524414,103.58527183532715,0.9239935749926743,0.9653448398341282,0.9997447087558633,102.57872581481934,103.78848075866699,0.9212059206125346,0.9803912899354398,0.9996095832939481
110913.143714_E.SNSM.npz,145.69975613484527,101.03038787841797,96.55077934265137,0.8036131778693545,0.9928152283414161,0.9990019111573706,95.99214553833008,103.85570526123047,0.5104667543332512,0.9798399932827954,0.9997477584362996,100.85359573364258,103.45072746276855,0.8866509125223573,0.9921493217390273,0.9997787795326015
110913.143714_E.TKWM.npz,194.62213628424539,105.04712104797363,102.85399436950684,0.9456685690203884,0.9946033683561231,0.9995700513349407,103.46939086914062,105.54902076721191,0.9141958913347944,0.9944079473762004,0.9998075843250773,101.28006935119629,104.83597755432129,0.9666046300885816,0.9960823475635576,0.9998744230376783
110913.150602_E.HSDM.npz,147.57680632519927,102.54067420959473,104.77182388305664,0.9734651589419936,0.9948418790397494,0.9979048451693934,87.19474792480469,102.32871055603027,0.40228545451122294,0.9949650036385076,0.999594091721885,90.74775695800781,99.37994956970215,0.8844109255442506,0.9912538915765303,0.9992340221696309
110913.150602_E.MOKM.npz,149.4663065326852,99.2959976196289,102.7834415435791,0.9653325396968185,0.9953841274216362,0.9983218361965832,91.69075012207031,104.91706848144531,0.7560103256884546,0.9946480979345441,0.999754302868874,1.5179705619812012,105.81562042236328,0.9998452253663644,0.9950392573453541,0.9996349909421492
110913.150602_E.NKNM.npz,88.13573261531667,93.37218284606934,97.13366508483887,0.8702837953388178,0.9764617768129068,0.9996121278033325,-1.5504592657089233,102.00819969177246,0.9997444905442605,0.984674085947219,0.9994970821102505,22.85283088684082,102.49796867370605,0.03036426589922722,0.9818684307532622,0.9994759090993672
110913.152223_E.HSDM.npz,103.66896053364475,54.03644561767578,47.80141353607178,0.9388698350555017,0.9877044032497123,0.18387376927613788,99.23674583435059,104.84817504882812,0.5901266853394685,0.9938107126544482,0.9996776178860335,100.12092590332031,101.34814262390137,0.866903232560361,0.9962788573729013,0.9999205973075885
110913.152930_E.SNSM.npz,193.68289058828017,99.93874549865723,102.91220664978027,0.9837628840778079,0.9927576529113552,0.9919786044373197,99.63906288146973,109.25328254699707,0.8644226629504125,0.9967676822620711,0.9998418537346246,101.42609596252441,108.50160598754883,0.976593817735124,0.9980346064526437,0.9997826092703316
110913.174606_E.IIDM.npz,66.28357378173966,7.070850729942322,4.7263723611831665,0.9795101996685129,0.9753530356408536,0.36779269448730234,101.85357093811035,103.05594444274902,0.9687343635396706,0.9595444766859036,0.9998834735428743,9.789666533470154,11.17612361907959,0.9841531158495109,0.9870472564830679,0.2089378131602097
110913.174606_E.NKNM.npz,151.53981289993848,98.44819068908691,96.40838623046875,0.8798797439942873,0.9789377043362996,0.9997666436353108,92.32985496520996,99.31904792785645,0.6141729053791746,0.9621560289582302,0.9996514512575333,95.99116325378418,100.51359176635742,0.9030289158695647,0.9785826263688651,0.9997625664530504
110913.174606_E.TACM.npz,201.6000415703409,109.11477088928223,104.98279571533203,0.9803618126013595,0.9908494999304259,0.999627473293912,103.70354652404785,104.21269416809082,0.9739336005463943,0.9941589501248238,0.9995190548777217,102.28158950805664,101.59071922302246,0.9732172811534121,0.9866238985427661,0.9996427975055385
110913.174606_E.YMKM.npz,3.1779813142203643,6.136497259140015,3.1415632367134094,0.9842750816497546,0.9634471817822525,0.4156692332124893,13.564280271530151,14.764069318771362,0.9715984858727781,0.9745462997235013,0.10034898954986951,9.827104210853577,9.09621000289917,0.947882613230582,0.949608538831154,0.18699102858193667
110913.180240_E.SRTM.npz,166.86405377451038,99.81958389282227,97.55325317382812,0.9204441663009255,0.9751055924624574,0.9997113427406329,94.70091819763184,97.49592781066895,0.8684433944085631,0.969848987752842,0.9998239574905345,95.24506568908691,99.46198463439941,0.8631554573552767,0.9619699850314032,0.9998339398019741
110913.181026_E.SSHM.npz,232.17510484350137,117.47452735900879,118.09281349182129,0.9863109498452024,0.9996532409082243,0.9992457681883006,114.52726364135742,118.07294845581055,0.9990520761897331,0.9992499392383027,0.9997694023234006,113.95858764648438,119.04790878295898,0.9978653890448732,0.9993075708863758,0.9997349287775393
110913.184245_E.SSHM.npz,32.88478720128273,6.243623495101929,0.548599511384964,0.9828629346520471,0.9647149573312577,0.8961735192789828,89.8263931274414,95.3343391418457,0.5473722364794161,0.8656927642671829,0.9997906830683356,13.2094407081604,11.504839658737183,0.9320616628474859,0.8825350444624009,0.2538968947159649
110913.201928_E.HSDM.npz,211.59347252335303,105.96833229064941,104.90078926086426,0.9901424087586623,0.9973058121844658,0.9988215912780709,108.66436958312988,109.74141120910645,0.977023735927391,0.9964144871190673,0.9995378569622819,106.59579277038574,109.56544876098633,0.9940365215712604,0.9976152217770793,0.9995980776223607
110913.210139_E.MD1M.npz,202.33410582466573,108.0632495880127,105.99362373352051,0.938804499636019,0.9951850761059851,0.9923646975646657,102.44687080383301,103.21785926818848,0.9888057924456618,0.9973562185907938,0.9997208172561008,105.72114944458008,105.5438232421875,0.9764409289176652,0.997949527835181,0.9995451221220042
110913.211502_E.HSDM.npz,207.53646008960263,102.51609802246094,107.85985946655273,0.9899652523503206,0.9987880297595362,0.9985792262107464,101.21338844299316,109.29304122924805,0.9840986881399638,0.9987847338331247,0.9995342923903598,101.32473945617676,111.64834022521973,0.9800494073823185,0.9972363626866352,0.9996836361924932
110913.211502_E.NKNM.npz,205.91064811216532,102.91464805603027,106.55640602111816,0.9789103862663373,0.998118342856125,0.9986664076970103,103.16373825073242,109.64866638183594,0.9861673947922792,0.998825834890743,0.9991156895211167,99.45209503173828,109.28801536560059,0.9799129223589023,0.9980351387167442,0.9988010946885952
110913.211502_E.SNSM.npz,205.44314045255592,102.29028701782227,107.01986312866211,0.9808344141688249,0.999093509130465,0.9994961667242027,103.9070987701416,110.72307586669922,0.9889650873205464,0.9968478210932734,0.9993402226787157,101.03097915649414,112.64415740966797,0.9371029301715673,0.9988007714586582,0.9993586853431772
110913.211502_E.TACM.npz,213.5594321389036,105.34563064575195,110.1274585723877,0.9961618723429954,0.9991001455031238,0.9974386092764191,105.40861129760742,111.89831733703613,0.9980660836078181,0.9983719161157281,0.9986049273501428,101.86474800109863,110.01849174499512,0.9974778062219765,0.9975109009167576,0.9986738716754368
110913.221206_E.MOKM.npz,207.92360096378422,109.97376441955566,106.60196304321289,0.9708925412628281,0.993909213484871,0.9905128661436701,104.77601051330566,106.71163558959961,0.9795759841529341,0.9974656775649076,0.9998222999535618,108.45703125,108.66666793823242,0.9706044806339609,0.9976912345999799,0.999530760097068
110913.221206_E.SSHM.npz,211.38544653265458,108.02542686462402,107.76755332946777,0.942802553810425,0.9985546572725165,0.9997414099386764,107.7468490600586,109.66046333312988,0.9929533661401391,0.9989341153960458,0.9996523701474862,108.57002258300781,109.50053215026855,0.9897861244286672,0.9988489547673332,0.9994792659657378
110913.223112_E.HSDM.npz,193.3575616279371,101.29783630371094,103.46575736999512,0.9251301344968276,0.9961337875439266,0.9999121121307304,100.43927192687988,106.50141716003418,0.9339392635784779,0.9982559294150889,0.9998245768748625,102.0751953125,107.0268726348877,0.950928908495436,0.9983512077594396,0.9998802087618816
110913.223112_E.MOKM.npz,183.50434424213628,102.38008499145508,100.36860466003418,0.7484229180891449,0.9934713211556843,0.9995543312138354,105.56061744689941,107.31864929199219,0.9334248913305278,0.9975702991423044,0.9998359317840546,105.50612449645996,106.3062572479248,0.9539066446024275,0.9981568168135293,0.9998057011821386
110914.014316_E.NKMM.npz,210.84886454485482,106.04395866394043,104.3974494934082,0.9985428801417235,0.9993528814153612,0.9966976312436306,104.40371513366699,105.90884208679199,0.9994231056318318,0.9994769469055572,0.9944555915615018,106.64566993713379,108.96178245544434,0.996135834512886,0.9992374457782536,0.9986685437722913
110914.015700_E.YMKM.npz,190.20145053461502,101.46730422973633,102.3416519165039,0.9758077296125475,0.9897497727040152,0.9954005310979509,100.2584171295166,103.16902160644531,0.9599104009314088,0.9915840090435959,0.9988482604981322,99.08769607543945,101.8148136138916,0.9210458750921873,0.9828777469571456,0.9966574801045328
110914.022043_E.YMKM.npz,214.50650654763217,107.97147750854492,105.0113296508789,0.9928722433420455,0.9979914664283837,0.9969579216136119,109.04897689819336,109.68968391418457,0.9954760995427474,0.9987565485910017,0.9979901373465924,108.54611396789551,108.97879600524902,0.9962153620196601,0.9990519291793145,0.9980788624510926
110914.042121_E.TACM.npz,219.30208266276202,109.92431640625,113.16128730773926,0.998302270707131,0.998026373184017,0.9969694072940156,108.31961631774902,113.91314506530762,0.9989228514739021,0.9981228505291326,0.9986822099271235,104.65566635131836,111.89140319824219,0.9992840923583283,0.9955813038803069,0.9981060565599975
110914.042757_E.TACM.npz,204.32999591980737,110.36189079284668,108.06625366210938,0.9811306689058747,0.9862745283631091,0.9947778703247886,104.41814422607422,104.04492378234863,0.991183590457262,0.992379229227815,0.9996913063823076,102.73913383483887,102.43478775024414,0.9810419788179447,0.982604092560891,0.9997913424178139
110914.064213_E.MOKM.npz,168.23257059386373,99.19759750366211,97.07109451293945,0.8179039654503952,0.9802668777776359,0.9992616393336822,97.74446487426758,100.17035484313965,0.9404655806227217,0.9697930794722597,0.9998077905930322,98.62669944763184,100.81656455993652,0.8759840063754715,0.9559349226666024,0.999803931108717
110914.075752_E.MD1M.npz,201.70956947618618,106.9285774230957,105.46278953552246,0.9486305654663615,0.9946147626848809,0.9959570176584841,101.35610580444336,104.00104522705078,0.9898799088532139,0.9966973203492413,0.9994813198938391,102.81355857849121,104.78723526000977,0.9822188761636608,0.9969911843004816,0.9987438452440952
110914.123241_E.IIDM.npz,212.2733291645919,107.97743797302246,104.44146156311035,0.9880316133266887,0.9987953078109125,0.9981500133553134,108.47064018249512,109.9444580078125,0.998867156077856,0.9987421565164887,0.9988832967822988,104.91320610046387,106.01109504699707,0.9975233478732327,0.9992046232626569,0.9985708628291893
110914.123241_E.MOKM.npz,206.970089934863,110.39423942565918,105.92830657958984,0.9872852141615963,0.9947050519209973,0.995955747514261,104.80613708496094,105.66420555114746,0.9822134444455884,0.9971176557516339,0.9994124409970983,103.55942726135254,102.80864715576172,0.9883299367351258,0.9971371671179142,0.9997175959814998
110914.125012_E.MOKM.npz,178.6846410629013,102.93307304382324,99.91671562194824,0.8248703003717363,0.9665625683062101,0.9994304727934405,100.52614212036133,104.01494979858398,0.9085750607498423,0.9889628616286961,0.9995366480188747,102.63908386230469,105.71986198425293,0.929532468199379,0.9848983588649295,0.9997901977687055
110914.125012_E.TACM.npz,150.01774268411967,99.8416519165039,97.3613166809082,0.8991670667000305,0.992638014550052,0.9956871123280582,96.04904174804688,99.71969604492188,0.7796896473257585,0.9948803361993462,0.9998609942525967,94.5106029510498,101.39089584350586,0.6357832488441778,0.9874288398339627,0.9998204785258262
110914.150337_E.IIDM.npz,186.18150544491786,103.72380256652832,100.4823112487793,0.8977384965452405,0.9851775232868913,0.9993392420045693,101.40273094177246,103.3248519897461,0.9235162169054604,0.9932882368653153,0.9998468536954034,102.20754623413086,104.20236587524414,0.9463128667366355,0.9743911760793319,0.9997885461214031
110914.150337_E.MOKM.npz,185.50600392119847,100.73850631713867,98.68370056152344,0.9056294318681133,0.9907146734436725,0.9996809014288881,99.7096061706543,102.23799705505371,0.9108214785482805,0.9874113754049073,0.9996775205052975,103.37340354919434,102.50432014465332,0.9673938657648863,0.9847127946969709,0.9998223137592995
110914.150337_E.SNSM.npz,163.86407529111045,99.49155807495117,98.58722686767578,0.7580671993508461,0.9721722192708921,0.9997103415410576,96.57036781311035,101.42154693603516,0.7923642924251036,0.9882997951642036,0.9996700310370876,99.57084655761719,103.13761711120605,0.9476093317773422,0.9927509767197076,0.9998165872442598
110914.153249_E.IIDM.npz,189.45677561418424,100.98832130432129,99.43215370178223,0.9212761895528252,0.9917898114427834,0.9993450023808957,98.64105224609375,101.5127944946289,0.9668952332045496,0.9964364175554623,0.9997366140421072,99.25750732421875,102.65910148620605,0.957311216860043,0.9964746221869519,0.9997957948610099
110914.172745_E.HSDM.npz,165.17777672454903,96.61328315734863,102.38038063049316,0.9402610937632698,0.9978630615904724,0.9998383233522311,95.70259094238281,104.59320068359375,0.8018790618331647,0.9925020139648104,0.9998257870889394,95.75743675231934,104.3557357788086,0.7575974769596947,0.9862026367246456,0.9997519403398599
110914.182942_E.TACM.npz,211.90878154990696,107.76023864746094,107.20380783081055,0.9792677726227341,0.9941349842617584,0.999860988470075,106.84104919433594,111.18749618530273,0.985014287455368,0.9987878702005242,0.9997936131887063,105.62150001525879,110.06948471069336,0.984300902254358,0.9987645128652619,0.9999223145054443
110914.195849_E.MD1M.npz,195.07199899525983,104.7507095336914,108.40401649475098,0.9855237158599651,0.9611678927157246,0.9995146337829206,98.85679244995117,107.03836441040039,0.9775305241928068,0.9961112772960846,0.9997733141047283,99.89139556884766,108.15059661865234,0.8823034042946019,0.9970853723260921,0.9996751689867662
110914.195849_E.SSHM.npz,165.4968717414796,99.4051742553711,102.57099151611328,0.7938118901516202,0.9735208025166989,0.9997188685157395,99.86760139465332,104.89302635192871,0.8849747812636052,0.991331558648763,0.9996941896060008,101.43142700195312,108.29054832458496,0.7753630224299105,0.9897915599710485,0.9994776216433731
110914.215223_E.SNSM.npz,217.00206994724522,109.08981323242188,108.40363502502441,0.9317425020658107,0.9994700286296142,0.9984450885265086,110.90367317199707,114.16533470153809,0.9987732828174369,0.9992417489933617,0.999681946846337,111.49924278259277,113.62678527832031,0.9985665299231724,0.9994703117750527,0.9979766663192156
110914.221308_E.IIDM.npz,210.29047697894217,106.63996696472168,108.27296257019043,0.9951986319008855,0.998003676510804,0.9980827406612082,100.62335968017578,106.71262741088867,0.9919896613110171,0.9974999737564898,0.9993204029985244,103.88055801391602,110.42411804199219,0.9943190819299629,0.9993135771163434,0.9993618124543419
110914.230141_E.TACM.npz,203.53289014147057,107.1457576751709,105.25364875793457,0.994565882610314,0.9965370545056731,0.9993767967006725,102.62332916259766,103.76226425170898,0.9838746946973024,0.9965443222815948,0.9997131270466547,101.30369186401367,103.10087203979492,0.973551681608912,0.9948740702064743,0.9996970623021403
110914.232536_E.MOKM.npz,190.43685337246515,100.96397399902344,102.38489151000977,0.9555333930842432,0.9936744912735725,0.9993682276875955,98.78589630126953,106.63649559020996,0.9329843972844516,0.9942638310184818,0.9995872683507826,99.65359687805176,105.45854568481445,0.9215006890136721,0.9942569833532657,0.9997426815076695
110915.001932_E.TK2M.npz,202.14531205873448,106.24512672424316,101.49930953979492,0.983331896805326,0.9787615843744807,0.9994879211037746,103.60569953918457,104.48781967163086,0.9777959656328407,0.99654195149337,0.9997399177328737,103.86066436767578,102.6719856262207,0.992852472877119,0.9945965361392125,0.9996574040481382
110915.001932_E.TKWM.npz,203.51043129869754,102.37854957580566,103.40085029602051,0.9818666687180191,0.9967595502372224,0.9997693474958517,104.58836555480957,106.48633003234863,0.9862674711666156,0.9984439052829013,0.9997778224469872,102.40760803222656,104.13748741149902,0.9775223657743911,0.9981725039636381,0.9992312902388479
110915.002135_E.TACM.npz,190.29829200808277,102.15250015258789,102.06913948059082,0.9830924762616905,0.9466415371395648,0.999535025754486,101.93182945251465,104.58184242248535,0.985734942825441,0.9467151635307541,0.9991896352286899,100.35502433776855,104.70284461975098,0.9557231733192637,0.9616635410920182,0.9994549351087261
110915.002904_E.TKWM.npz,189.08106961414887,100.45125007629395,102.33118057250977,0.960746904173307,0.991195655202444,0.9992594742537542,100.0946044921875,104.40964698791504,0.9470482067389595,0.9936222917237341,0.9996333074447399,99.05693054199219,103.51266860961914,0.9058557790739683,0.9918083674982906,0.9995252769886563
110915.004048_E.TK2M.npz,137.49930704221464,33.936898708343506,29.770524501800537,0.9949804416821156,0.9823166840221182,0.1548396079779999,103.26847076416016,104.69296455383301,0.9599782709846013,0.9905275989186283,0.9997281252270483,105.40118217468262,106.0067081451416,0.9771301698881981,0.9959589268244795,0.9972035923741819
110915.005243_E.NKNM.npz,182.39718662660061,105.17416000366211,100.91609001159668,0.8460164664755919,0.9878266121967675,0.9945681496833338,99.63560104370117,98.35591316223145,0.9034814705097581,0.9881273898873802,0.9998412595443588,103.53055953979492,101.64741516113281,0.9812156925587698,0.9895583397748303,0.9997106402034067
110915.005243_E.SNSM.npz,209.92211167937117,113.37701797485352,108.85238647460938,0.9563036502537107,0.9721363228502405,0.932986830580255,108.88340950012207,109.80257987976074,0.9930674586495157,0.9972693874338351,0.9998440069446916,111.51148796081543,111.33394241333008,0.9954896924119357,0.997796666037055,0.9960205654829297
110915.005525_E.IIDM.npz,183.57977499321814,97.24847793579102,100.8761215209961,0.9198327306561879,0.9915988279973627,0.9989724795762402,98.01999092102051,105.81933975219727,0.9184075052773811,0.996121869315827,0.9995042167908965,98.07141304016113,106.40697479248047,0.9030740233888341,0.9958849058104022,0.999598842311341
110915.014756_E.SRTM.npz,96.0760299112518,8.183509111404419,8.312217593193054,0.8003052989585602,0.982732934695733,0.344470102640568,95.29348373413086,98.87212753295898,0.7275098762815554,0.9818540722265902,0.9990895708568509,96.09866142272949,98.90878677368164,0.7555498552249931,0.9861587618574321,0.9992612258064053
110915.015952_E.TK2M.npz,165.09003247867304,100.47554016113281,95.04510879516602,0.9259968707389151,0.8737036799791252,0.9995865635746851,98.51298332214355,99.8045539855957,0.8991234025798887,0.9333639083706377,0.9998511039384611,100.79115867614746,100.13427734375,0.8802475530079675,0.9655572590605972,0.9998392104804028
110915.025158_E.MD1M.npz,190.07801282605138,98.73054504394531,103.07940483093262,0.8740917936959637,0.9992497945025604,0.9989629803069445,102.7744197845459,112.8467845916748,0.9162482451776642,0.9961259945860742,0.9996739146193752,100.77103614807129,109.93748664855957,0.9403865322178362,0.996793796143906,0.999511789387947
110915.025158_E.SNSM.npz,143.22994852929588,103.98540496826172,106.63748741149902,0.9900725367869563,0.9985128180136175,0.9980174750647638,105.39711952209473,114.52913284301758,0.9922381140465557,0.9959605436144178,0.9997189219214502,20.251123905181885,27.962820529937744,0.994727902113908,0.9981809191600037,0.09617627710310231
110915.030654_E.TKWM.npz,192.53635853501746,100.89546203613281,100.44320106506348,0.953244748085799,0.9699872886633256,0.9998206104656652,103.9434814453125,105.14832496643066,0.9654473706469808,0.9939891633718946,0.9996884125881269,98.87245178222656,100.02843856811523,0.9769954109974389,0.9825312854284086,0.999768350011641
110915.032349_E.HSDM.npz,160.902152640122,96.5250015258789,102.12298393249512,0.9781782390529675,0.9892217941652469,0.9998357456225768,1.8572044372558594,106.20365142822266,0.9998624226955779,0.9816649271985465,0.999781737912927,93.56991767883301,100.93891143798828,0.9572524642984136,0.9911487280478365,0.9996284459794168
110915.032349_E.SNSM.npz,137.41515881144787,1.9324465095996857,104.31912422180176,0.9995993647399939,0.996064523090268,0.9992854757017902,94.0887451171875,101.58935546875,0.9282397245386891,0.9907846857594574,0.9990790623245176,89.69625473022461,102.70330429077148,0.6624806334460803,0.9950725392975586,0.9992155574637417
110915.034421_E.HSDM.npz,173.43185950387985,100.69811820983887,101.72331809997559,0.8767899038763938,0.9661617498861207,0.9998038109596895,98.04032325744629,102.24058151245117,0.919265447579229,0.9977751017530272,0.9997641302600031,98.24806213378906,101.28536224365234,0.8334083473166392,0.9934962876277535,0.999903999319269
110915.041740_E.TKWM.npz,225.77727868779152,114.53733444213867,114.85377311706543,0.997028451606868,0.9996041575432508,0.9991365436661775,111.49886131286621,115.43886184692383,0.998996270678464,0.9991515846705901,0.9993129153836019,109.08353805541992,114.41086769104004,0.9980229510513049,0.9980577100659367,0.9996812443501414
110915.044239_E.SNSM.npz,111.44480164857369,5.097761154174805,1.8965816497802734,0.9693889193332422,0.9597344047545674,0.6205367786183486,96.50349617004395,102.30191230773926,0.8835344588380952,0.9763802376357011,0.9997959138446849,92.83203125,98.53228569030762,0.8506680538989901,0.9760452637761029,0.9996278430210688
110915.062852_E.TACM.npz,188.8121093760137,101.22030258178711,97.53239631652832,0.951829226317553,0.991949081050446,0.9992825953018822,100.81085205078125,102.37646102905273,0.9336225766874958,0.9950960591798605,0.9998449294291778,101.23296737670898,100.94244003295898,0.9581899258761011,0.9818724543001837,0.9998104720604226
110915.071503_E.HSDM.npz,173.40175025136668,100.78857421875,102.0430850982666,0.7759566628758441,0.9891883649596707,0.9997357670215824,99.6519947052002,105.25442123413086,0.8799355926287805,0.9979104667107601,0.9998414768473307,102.9019546508789,104.40750122070312,0.8969672487726681,0.9932026453699543,0.9998615999068351
110915.071503_E.NKMM.npz,164.30387726256347,98.7669849395752,95.51292419433594,0.870215000356059,0.9102371260971497,0.9997849243299322,103.0443286895752,103.07374000549316,0.9146822212468488,0.9051115516833121,0.9998034298534595,99.4029426574707,100.47161102294922,0.8939415294483785,0.9429132496716168,0.9998199873261824
110915.074515_E.SRTM.npz,193.26499217501734,103.23575019836426,101.2852954864502,0.9545935280359058,0.9953983945104404,0.9993689195683008,103.75814437866211,106.61705017089844,0.9405327426448903,0.9982835289560675,0.9997063784075305,105.4232406616211,106.83976173400879,0.8877816250634828,0.9985077028912984,0.9997471951385268
110915.074515_E.TACM.npz,211.41918582191633,108.0069351196289,107.86103248596191,0.9981503297441123,0.999489635698001,0.9507970177429932,107.60127067565918,111.45750045776367,0.9989185802325221,0.9976923792632278,0.9920060194916918,105.75018882751465,110.20668029785156,0.9983449130321783,0.9973199021938827,0.9902420103379683
110915.084308_E.HSDM.npz,117.7433440739283,96.51412963867188,98.13058853149414,0.8952881541669508,0.9606748356730178,0.9998196584660397,0.6763848662376404,98.27138900756836,0.9996847911413179,0.9576085492809295,0.9995683050209266,0.7277286797761917,97.37709999084473,0.9997346429717892,0.9299281841845112,0.9995759737145565
110915.084308_E.SNSM.npz,124.01415617557988,91.99087142944336,95.92206954956055,0.8754922245848066,0.9861068264682745,0.9992959763522286,1.7877234518527985,104.39249038696289,0.9996976807999167,0.9962291299891559,0.9997738250330788,1.2147940695285797,104.64324951171875,0.9997567800376846,0.9849879288933038,0.9996024472342621
110915.084308_E.TKWM.npz,204.16771792552137,105.30096054077148,105.5305290222168,0.9775097161350904,0.9945380078710757,0.9991868250103062,103.32602500915527,106.41316413879395,0.9704265453147636,0.9968016186314038,0.9990931967768947,104.63689804077148,106.08226776123047,0.9806841661188375,0.9927867423542797,0.9992484219019395
110915.091407_E.MD1M.npz,121.97388953434317,24.21276569366455,22.460312843322754,0.9312911437022448,0.9928729097947658,0.011334785373936437,100.10296821594238,104.41296577453613,0.8466483501193395,0.9831492762603408,0.9999284266667783,100.29128074645996,101.99566841125488,0.9682721241618746,0.9968999818950222,0.9997323768831812
110915.100223_E.YMKM.npz,187.99762436177573,103.6313247680664,99.77254867553711,0.95066213928206,0.9664362766197911,0.9995878176586771,105.33178329467773,108.06076049804688,0.8720877709870284,0.987868975876883,0.9998430378345339,105.4002571105957,105.91670989990234,0.9335129207676118,0.9804882690668081,0.9998086067971914
110915.124505_E.SNSM.npz,193.84924070106783,98.16343307495117,100.19655227661133,0.9465134071509542,0.9925740981296505,0.9998914561398469,100.52063941955566,109.26619529724121,0.9471828998987918,0.995798686723535,0.9996598736455171,100.3609848022461,109.12044525146484,0.9461529231012648,0.996217688033492,0.999775134267819
110915.140226_E.HSDM.npz,212.75577773145412,109.43780899047852,108.06774139404297,0.9543180339914269,0.9986906685714162,0.9993940155501694,107.2811222076416,109.51014518737793,0.9978289872388522,0.9986156141443084,0.9994467613183609,107.41263389587402,109.3423843383789,0.9959647648752286,0.9972401481705138,0.999577624483168
110915.172710_E.SNSM.npz,194.06587889490797,104.50492858886719,107.79155731201172,0.9833889859359171,0.9972866878310479,0.9995877600937496,98.53127479553223,108.7814998626709,0.8769202223086592,0.9975194254458034,0.9998239183566552,101.46611213684082,109.92867469787598,0.9133582985536787,0.9986285825327256,0.9997491668549797
110915.172710_E.YMKM.npz,207.98437908688084,104.52873229980469,108.68361473083496,0.9930764012236032,0.998916600329494,0.9987611255306742,101.25083923339844,108.79386901855469,0.9805554998549068,0.9985631132043438,0.9995040333472484,102.4147891998291,108.17413330078125,0.9859635943269459,0.9982205333704666,0.9994322590874858
110915.173039_E.MD1M.npz,221.2431109124863,111.05796813964844,112.51564025878906,0.9958962725291916,0.9987543535597116,0.9971707306515482,107.91308403015137,114.6773624420166,0.9974937079002765,0.9997801548310471,0.999390089781562,107.68945693969727,113.29535484313965,0.9978801503444525,0.9991684654038208,0.9990848972678079
110915.173039_E.TACM.npz,225.19496347326037,110.13836860656738,113.21508407592773,0.9988764761204312,0.9995805804029081,0.9983746858275588,110.97498893737793,117.088623046875,0.998605001240444,0.999588451541645,0.9996050931054765,110.32943725585938,115.77027320861816,0.9983430634637627,0.9994184977524506,0.9990370386681433
110915.173039_E.TKWM.npz,220.77274127970477,111.34342193603516,113.18398475646973,0.9911637566161231,0.9997686113274196,0.9954840898057706,108.59939575195312,113.80593299865723,0.9981560581018241,0.9988061460668847,0.9981511787429395,107.85371780395508,112.67843246459961,0.9983208240821625,0.9987867836134671,0.9982539493820132
110915.174404_E.HSDM.npz,198.87056418193598,101.48621559143066,106.3060188293457,0.9937230331461773,0.9972550890958336,0.9997691205091802,101.30961418151855,109.29767608642578,0.8923244175197588,0.9854602695322172,0.999653489067223,103.16518783569336,108.46580505371094,0.984126575453588,0.9873171044065844,0.9998759816570494
110915.174404_E.MOKM.npz,208.3054653427188,104.71728324890137,108.38254928588867,0.9935180858680842,0.9989404505607757,0.999145771536719,102.2469711303711,111.58541679382324,0.9683719128208224,0.9994001553310891,0.999390170843862,103.41765403747559,109.39691543579102,0.9730590189328956,0.9989248901453783,0.9996397525332645
110915.201945_E.TACM.npz,201.6891838808165,103.72173309326172,105.81683158874512,0.9949421560484495,0.9983702931765785,0.9973063734798607,98.4004020690918,105.02995491027832,0.9823706410156562,0.9956023928863447,0.9997634116182584,98.5964298248291,106.02633476257324,0.9768625880119159,0.9938631153802396,0.9995443235508075
110915.205223_E.NKNM.npz,190.922770157236,100.90386390686035,103.30598831176758,0.973823156653693,0.9758955194827493,0.9987045189388769,94.54497337341309,103.17164421081543,0.9466288042661785,0.9887564495684763,0.9996110964430067,100.13925552368164,105.64566612243652,0.9527880100610765,0.9898748161442444,0.999365797637148
110915.205223_E.TACM.npz,216.10764970740092,109.4809627532959,110.86268424987793,0.9925722062330795,0.9989537762030173,0.9977247931739752,107.41257667541504,111.1075496673584,0.9982862056656377,0.9992912616317953,0.9987394224210925,104.46486473083496,109.25091743469238,0.9974527531423674,0.9992271894106556,0.9982112742969979
110915.205223_E.TK2M.npz,209.50414613884774,105.63516616821289,107.68009185791016,0.9919256498124559,0.9991110034936654,0.9981747384249485,102.28174209594727,107.57104873657227,0.9930461190234675,0.9990437585663122,0.9994220308063468,103.54087829589844,107.82670974731445,0.9923327418864287,0.9991183721709199,0.9993204029608738
110915.213920_E.HSDM.npz,196.2670575998643,97.45437622070312,103.6220932006836,0.9630095153289348,0.9932059206615035,0.9997941018744306,98.08850288391113,105.06265640258789,0.9684336251415352,0.9937159959246884,0.9998409984412427,99.59473609924316,106.01651191711426,0.9852749762783509,0.9925293557378714,0.9998836385951392
110915.213920_E.MD1M.npz,201.39889524293463,100.67951202392578,104.67660903930664,0.9905226767257291,0.980211422897895,0.9993587754780067,100.9238052368164,108.87736320495605,0.977505072116878,0.9886394298210994,0.9994448436307549,99.34626579284668,107.58636474609375,0.9878215390469759,0.9902876748863988,0.9993743070983255
